Country,Project,Expedition,Location,Date,KnollID,First Observer.x,Second Observer.x,meta_to_deployment_id,First Observer.y,Second Observer.y,Knoll,Time Start,Time End,Notes,Observer,Species,Amount,Length,Confidence
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Arothron diadematus,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Arothron diadematus,1,16,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Plagiotremus tapeinosoma,1,8,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Dascyllus trimaculatus,2,9,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Dascyllus trimaculatus,2,7,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Anampses twistii,1,10,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Pterois radiata,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Pterois radiata,1,14,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Sargocentron caudimaculatum,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Centropyge multispinis,2,9,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Istigobius decoratus,1,6,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Gnatholepis anjerensis,1,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Gnatholepis anjerensis,1,3,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Gnatholepis anjerensis,1,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Pseudocheilinus hexataenia,3,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Coris caudimacula,1,10,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Apogon exostigma,2,7,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Ecsenius frontalis,1,6,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Ecsenius frontalis,2,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Gobiodon reticulatus,1,4,1
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Gobiodon reticulatus,2,3,1
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Pseudochromis olivaceus,2,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Ecsenius nalolo,1,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Cheilodipterus quinquelineatus,2,3,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Cheilodipterus quinquelineatus,1,3,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Ostorhinchus nigrofasciatus,1,7,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Eviota sebreei,1,2,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Pseudochromis springeri,1,6,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Synodus variegatus,1,8,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,first,Cheilodipterus lachneri,1,8,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Scarus ferrugineus,2,40,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Variola louti,1,60,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Scarus fuscopurpureus,2,25,1
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Chromis dimidiata,50,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Pomacentrus trichrourus,50,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Pseudanthias squamipinnis,50,6,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Pterois radiata,1,25,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Pterois radiata,1,20,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Chaetodon austriacus,1,15,1
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Ctenochaetus striatus,2,20,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Ctenochaetus striatus,1,17,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Dascyllus trimaculatus,3,6,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Dascyllus trimaculatus,1,10,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Zebrasoma xanthurum,2,17,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Chlorurus gibbus,1,30,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Zebrasoma desjardinii,2,23,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Pseudocheilinus hexataenia,1,2,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Pseudocheilinus hexataenia,1,3,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Thalassoma rueppellii,1,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Ecsenius frontalis,1,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Lethrinus nebulosus,1,25,1
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Lethrinus obsoletus,1,25,1
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Cephalopholis miniata,1,30,1
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Labroides dimidiatus,3,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Ecsenius gravieri,2,2,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Chlorurus sordidus,1,20,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Pseudochromis fridmani,1,0.2,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Pseudochromis fridmani,10,1.5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Apogon exostigma,2,7,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Gnatholepis anjerensis,1,4,1
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Gobiodon citrinus,2,1,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Eviota sebreei,5,2,2
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Ostracion cubicus,1,7,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Ostracion cubicus,1,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Arothron diadematus,1,20,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Balistapus undulatus,1,25,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,7,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 7,Yoni Belmaker,Dana Kruger,7,9:34,10:01,,second,Larabicus quadrilineatus,1,2,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Pseudanthias squamipinnis,1300,7,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Chromis viridis,150,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Zebrasoma xanthurum,1,17,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Zebrasoma xanthurum,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Dascyllus marginatus,5,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Dascyllus marginatus,4,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Dascyllus marginatus,2,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Dascyllus marginatus,1,3,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Dascyllus marginatus,4,3,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Dascyllus marginatus,3,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Pomacentrus trichrourus,5,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Pomacentrus trichrourus,1,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Chromis dimidiata,6,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Chromis dimidiata,1,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Variola louti,1,60,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Scarus fuscopurpureus,1,16,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Chaetodon paucifasciatus,2,10,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Scarus ferrugineus,1,7,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Cephalopholis miniata,1,34,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Cephalopholis miniata,1,25,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Cephalopholis miniata,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Neopomacentrus miryae,23,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Paracheilinus octotaenia,1,6,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Scarus niger,1,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Labroides dimidiatus,2,9,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Dunckerocampus multiannulatus,1,9,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Anampses twistii,1,1,2
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Corythoichthys nigripectus,1,7,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Centropyge multispinis,1,9,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Eviota sebreei,3,1,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Corythoichthys schultzi,1,11,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Corythoichthys flavofasciatus,2,8,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Pseudochromis fridmani,1,3,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Pseudochromis fridmani,3,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Pseudochromis fridmani,2,2,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Pseudochromis fridmani,3,5,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Pseudochromis fridmani,1,4,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Pseudochromis fridmani,2,3,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Cheilodipterus novemstriatus,24,3,0
Israel,EcoCamp,EcoCamp September 2022,Reserve,2022-09-13 00:00:00,8,Yoni Belmaker,Dana Kruger,Yoni Belmaker and Dana Kruger - 8,Yoni Belmaker,Dana Kruger,8,10:04,10:44,,first,Cheilodipterus novemstriatus,4,5,0
